Submission ID,Respondent ID,Submitted at,idEmpresa,idUsuario,Qual é a sua função na empresa?,Qual o volume de pedidos mensal da sua empresa?,Como a sua empresa realiza vendas atualmente??,Importância - Minimizar o tempo necessário para registrar uma despesa fixa,Satistação - Minimizar o tempo necessário para registrar uma despesa fixa,Importância - Minimizar a incerteza sobre os valores a pagar nos próximos períodos,Satisfação - Minimizar a incerteza sobre os valores a pagar nos próximos períodos,Importância - Minimizar dúvidas sobre a origem e categoria de cada pagamento,Satisfação - Minimizar dúvidas sobre a origem e categoria de cada pagamento,Importância - Minimizar tarefas manuais ao registrar contas a pagar,Satisfação - Minimizar tarefas manuais ao registrar contas a pagar,Importância - Minimizar erros nas previsões de recebimento futuro,Satisfação - Minimizar erros nas previsões de recebimento futuro,Importância - Minimizar o risco de não registrar vendas com recebimento futuro,Satisfação - Minimizar o risco de não registrar vendas com recebimento futuro,Importância - Minimizar dificuldade para identificar recebíveis por canal ou cliente,Satisfação - Minimizar dificuldade para identificar recebíveis por canal ou cliente,Importância - Evitar estornos inesperados ou inadimplência não prevista,Satisfação - Evitar estornos inesperados ou inadimplência não prevista,Importância - Minimizar o tempo necessário para consolidar vendas de múltiplos canais,Satisfação - Minimizar o tempo necessário para consolidar vendas de múltiplos canais,Importância - Minimizar tarefas manuais ao registrar contas a receber,Satisfação - Minimizar tarefas manuais ao registrar contas a receber,Importância - Minimizar o número de contas não visualizadas antes do vencimento,Satisfação - Minimizar o número de contas não visualizadas antes do vencimento,Importância - Minimizar incertezas sobre o que pagar ou receber,Satisfação - Minimizar incertezas sobre o que pagar ou receber,Importância - Evitar variações negativas no fluxo de caixa por contas recebidas ou pagas,Satisfação - Evitar variações negativas no fluxo de caixa por contas recebidas ou pagas,Importância - Minimizar inadimplência nas contas a receber vencidas,Satisfação - Minimizar inadimplência nas contas a receber vencidas,Importância - Evitar multas causadas por atrasos em pagamentos previstos,Satisfação - Evitar multas causadas por atrasos em pagamentos previstos,Importância - Minimizar o número de pagamentos realizados após o vencimento,Satisfação - Minimizar o número de pagamentos realizados após o vencimento,Importância - Evitar pagamentos registrados mais de uma vez,Satisfação - Evitar pagamentos registrados mais de uma vez,Importância - Minimizar o tempo gasto por pagamento realizado,Satisfação - Minimizar o tempo gasto por pagamento realizado,Importância - Minimizar o esforço para localizar e associar comprovantes a pagamentos,Satisfação - Minimizar o esforço para localizar e associar comprovantes a pagamentos,Importância - Minimizar tarefas manuais ao lidar com pagamentos repetidos,Satisfação - Minimizar tarefas manuais ao lidar com pagamentos repetidos,Importância - Minimizar tempo gasto para dar baixa em recebimento,Satisfação - Minimizar tempo gasto para dar baixa em recebimento,Importância - Minimizar falhas na identificação de origem dos recebimentos,Satisfação - Minimizar falhas na identificação de origem dos recebimentos,Importância - Evitar baixas repetidas ou não realizadas,Satisfação - Evitar baixas repetidas ou não realizadas,Importância - Minimizar esforço para identificar e classificar o recebimento corretamente,Satisfação - Minimizar esforço para identificar e classificar o recebimento corretamente,Importância - Minimizar divergências entre saldo registrado e saldo bancário real,Satisfação - Minimizar divergências entre saldo registrado e saldo bancário real,Importância - Minimizar inconsistências entre extrato bancário e lançamentos internos,Satisfação - Minimizar inconsistências entre extrato bancário e lançamentos internos,Importância - Minimizar omissões ou erros ao lançar transações manualmente,Satisfação - Minimizar omissões ou erros ao lançar transações manualmente,Importância - Minimizar erros nos relatórios financeiros gerados,Satisfação - Minimizar erros nos relatórios financeiros gerados,Importância - Minimizar o tempo necessário para encerrar o período contábil,Satisfação - Minimizar o tempo necessário para encerrar o período contábil,Importância - Minimizar o esforço para gerar relatórios confiáveis,Satisfação - Minimizar o esforço para gerar relatórios confiáveis,Importância - Minimizar impactos de estornos e ajustes não mapeados,Satisfação - Minimizar impactos de estornos e ajustes não mapeados,Importância - Evitar precificações com margem negativa,Satisfação - Evitar precificações com margem negativa,Importância - Minimizar perda de margem ao tornar o preço mais competitivo,Satisfação - Minimizar perda de margem ao tornar o preço mais competitivo,Importância - Minimizar tarefas manuais ao atualizar preços em múltiplos canais,Satisfação - Minimizar tarefas manuais ao atualizar preços em múltiplos canais,Importância - Minimizar incertezas sobre o impacto de taxas e custos variáveis nos preços,Satisfação - Minimizar incertezas sobre o impacto de taxas e custos variáveis nos preços,Importância - Minimizar dúvidas ao definir preços de venda,Satisfação - Minimizar dúvidas ao definir preços de venda,Importância - Evitar cobranças indevidas de taxas em transações financeiras,Satisfação - Evitar cobranças indevidas de taxas em transações financeiras,Importância - Minimizar incertezas sobre o custo fixo mensal e ponto de equilíbrio,Satisfação - Minimizar incertezas sobre o custo fixo mensal e ponto de equilíbrio,Importância - Evitar falhas de liquidez que comprometem pagamentos planejados,Satisfação - Evitar falhas de liquidez que comprometem pagamentos planejados,Importância - Minimizar erros em decisões estratégicas tomadas com base em dados incompletos,Satisfação - Minimizar erros em decisões estratégicas tomadas com base em dados incompletos,Importância - Evitar investimentos em canais com baixa rentabilidade,Satisfação - Evitar investimentos em canais com baixa rentabilidade,Importância - Evitar falta de capital de giro em períodos críticos,Satisfação - Evitar falta de capital de giro em períodos críticos,Importância - Minimizar incertezas sobre capital parado e margem real,Satisfação - Minimizar incertezas sobre capital parado e margem real,Importância - Evitar decisões estratégicas descoladas de sazonalidades históricas,Satisfação - Evitar decisões estratégicas descoladas de sazonalidades históricas,Importância - Evitar perda de competitividade que comprometa a lucratividade,Satisfação - Evitar perda de competitividade que comprometa a lucratividade
KYkbGyX,D4qK2ZZ,2025-10-04 20:05:41,14880575545,14782988551,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",8,8,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,6,9,6,9,9,9,9,9,9,9,9,9,7,9,8,9,7,9,6,9,8,9,7,9,7,9,7
dWvr1gN,yPXNNM4,2025-10-04 20:48:12,14880690341,14783313517,Responsável Financeiro,Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,8,10,8,10,5,10,8,10,6,10,7,10,7,10,5,10,8,10,8,10,7,10,7,10,5,10,8,10,8,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7
yPzL5B6,vGXrYLg,2025-10-04 21:45:16,738167182,738167183,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),10,10,10,9,10,5,10,5,10,5,10,7,10,7,10,7,10,10,10,8,10,9,10,5,10,7,10,5,10,8,10,7,10,8,10,8,10,8,10,8,10,7,10,7,10,8,10,7,10,8,10,7,10,8,10,9,10,9,10,10,10,9,10,7,10,5,10,8,10,7,10,6,10,7,10,7,10,8,10,8,10,8,10,8,10,8,10,10,10,10
NpdkaNp,jaeby7R,2025-10-04 22:15:20,5934974195,5934974198,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,10,10,10,10,10,10,9,10,8,10,8,10,9,10,10,10,9,10,9,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,9,10,9,10,9,10,8,10,9,10,8,10,10,10,10,10,10,10,8,10,8,10,8,10,8,10,9,10,8,10,8,10,8,10,8,10,9,10,9,10,9,10,8,10,10,10,7,10,7,10,7,10,7
5BMRNGN,1AWklaQ,2025-10-04 22:22:12,11811944193,11811944194,Responsável Financeiro,Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
QKkLG9A,Ekq5P5A,2025-10-04 22:26:35,11051938356,11051938357,Proprietário(a) / Sócio(a),Entre 2.000  e 20.000,Ambos os canais (online e offline),10,10,10,10,10,8,10,6,10,10,8,8,10,6,10,8,10,5,10,6,10,8,10,8,10,6,10,10,10,7,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,8,10,6,10,10,10,8,10,8,10,6,10,6,10,6,10,10,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8
QKkLLVp,PdjB18x,2025-10-04 22:31:37,5800295602,5800295603,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9
q4v0VaY,LZDzv11,2025-10-05 00:58:26,14880699326,14783333586,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
QKkPYQY,RGKRPr4,2025-10-05 02:46:10,7028744936,7028744937,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,7,10,9,8,8,10,9,10,10,10,7,9,8,10,7,10,10,10,7,10,8,10,8,7,7,10,7,8,8,10,9,8,8,10,7,10,6,10,8,10,9,10,10,10,7,8,8,5,6,6,6,6,6,10,7,4,5,10,6,3,4,10,7,10,6,10,7,8,8,5,5,6,6,10,8,6,6,5,5,5,5,10,6,10,6,5,5,6,6
KYkdaOD,dWbNX0d,2025-10-05 04:20:41,14880075750,14781876122,Responsável Financeiro,Entre 200 e 2.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,5,10,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,1,10,1,10,1,10,5,10,10,10,10,10,10,10,4,10,4,10,3,10,3,10,3,10,10,10,5,10,4,10,10,10,10,10,10,10,10,10,10,10,10
9qMzZRE,EkqddEL,2025-10-05 08:38:13,14879810162,14781239616,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,2,10,7,10,7,10,4,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7
rjvx065,J91pLXR,2025-10-05 10:26:08,14885582507,14783688956,Responsável Financeiro,Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5
eqvdYMO,Y5j0zrJ,2025-10-05 10:58:01,14880385382,14782536827,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,6,10,6,10,6,10,6,10,4,10,3,10,5,10,2,4,4,10,6,10,7,10,6,10,4,10,3,10,5,10,5,10,3,10,8,7,2,6,6,9,8,5,5,10,4,10,3,10,3,10,3,10,3,10,8,10,5,10,5,10,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,10,4,10,5,5,5,5,5
MeM9QvA,J91pM2Y,2025-10-05 12:02:09,14879843839,14781319389,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),10,7,10,6,10,6,10,5,10,5,10,5,10,5,10,8,10,6,10,3,10,6,10,8,10,5,10,8,10,6,10,8,10,4,10,8,10,2,10,2,10,7,10,2,10,2,10,2,10,2,10,4,10,2,10,2,10,2,10,1,10,2,10,5,10,5,10,5,10,5,10,2,10,2,10,4,10,2,10,2,10,2,10,2,10,4,10,2,10,2
EkM4RZo,7RXL5KZ,2025-10-05 12:53:04,14884142229,14783609361,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas offline (loja física, vendedores, balcão etc.)",10,6,10,7,10,7,10,8,10,9,10,8,10,7,10,7,10,9,10,7,10,8,10,7,10,8,10,6,10,10,10,5,10,7,10,6,10,8,10,6,10,10,10,10,10,10,10,8,10,8,10,6,10,8,10,8,10,8,10,8,9,7,10,6,10,9,10,8,10,9,10,7,10,6,10,8,10,5,10,6,10,6,10,10,10,8,9,6,10,4
pbvjryb,ODQ4M0k,2025-10-05 13:48:56,14879560492,14780712145,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),8,8,8,8,9,9,7,8,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1A6ZM7g,2EjaqNb,2025-10-05 15:01:19,11656799243,11656799244,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",9,9,8,8,8,8,9,9,9,9,9,9,8,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,8,8,9,9,10,9,9,9,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8
68MbADk,VLLQpvE,2025-10-05 15:41:33,14879192397,14779826615,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,4,10,4,10,4,10,3,10,4,10,3,10,3,10,3,10,6,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,2,10,3,10,2,10,2,10,3,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,1,10,1,10,1
EkMjoeB,jaeoLa1,2025-10-05 17:26:16,14880067696,14781856476,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
b5zVAx0,JEVe4J,2025-10-05 21:38:36,7014975514,7014975515,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,7,10,7,10,7,10,7,10,5,10,6,9,7,10,5,10,6,10,5,8,7,9,7,10,4,10,5,10,7,10,7,10,5,10,6,10,4,10,6,10,6,10,5,10,5,10,7,10,3,10,4,9,8,10,4,10,3,10,4,10,6,10,2,8,3,8,4,8,6,9,5,9,5,10,2,9,4,10,3,8,5,10,6,8,6,9,6,8,4
kdzaBA6,7RXNqj2,2025-10-05 23:23:20,14879570003,14780734284,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8
2Eo8pl9,dWb9aOV,2025-10-05 23:56:35,11333386952,11333386953,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,8,10,6,10,7,10,7,10,8,10,7,10,9,10,8,10,8,10,7,10,6,10,7,10,7,10,7,9,8,10,8,8,8,7,9,10,6,10,7,7,9,7,8,10,9,8,8,10,5,10,4,10,4,10,5,10,6,10,7,10,6,10,5,8,5,10,5,10,5,10,5,10,7,10,5,10,5,10,3,10,5,10,4,8,5,8,5,10,4
ODE1v5g,MeKqr1p,2025-10-06 00:12:19,14879218476,14779903606,Responsável Financeiro,Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,7,10,7,8,7,10,7,10,7,10,7,5,8,10,7,5,9,10,7,2,9,6,9,9,9,10,7,10,10,10,10,10,7,10,9,10,6,10,7,10,10,10,6,10,7,10,7,10,9,10,9,10,9,10,8,10,9,10,8,10,8,10,9,10,9,10,9,10,9,10,8,10,9,10,8,10,7,10,7,8,8,10,9,10,8,10,7,10,8
9q4qqQE,eq5a6Kx,2025-10-06 00:59:26,14885822481,14783697758,Proprietário(a) / Sócio(a),Entre 2.000  e 20.000,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
A797Kl0,zxxx2q0,2025-10-06 01:27:37,7791712278,7791712279,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,4,10,4,9,2,10,2,10,5,10,5,9,4,10,5,5,9,10,3,9,5,10,5,9,5,10,6,10,7,10,4,5,9,10,6,6,7,9,7,8,8,8,8,8,8,8,7,8,6,6,6,6,6,10,6,8,7,7,7,8,8,10,7,9,9,6,9,9,7,9,8,9,8,9,8,9,8,8,8,8,8,10,8,7,8,8,8,9,8
Y59506J,q45RPMd,2025-10-06 01:42:13,14886241828,14783680820,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,7,10,7,10,7,10,7,10,5,10,8,10,8,9,7,10,8,10,7,10,7,10,6,10,3,10,8,10,5,10,6,10,5,10,6,8,6,10,7,10,7,10,4,9,7,10,7,10,2,10,3,10,1,10,1,10,1,10,1,10,1,10,3,10,2,10,2,10,3,10,3,10,2,10,3,10,3,10,2,10,2,10,3,10,2,10,1,10,2
LZOZpyl,aQO2Ev2,2025-10-06 02:07:19,14879315989,14780178827,Responsável Financeiro,Entre 2.000  e 20.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,7,10,8,7,9,10,7,10,8,10,8,10,8,7,7,10,7,10,8,9,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,7,10,7,10,7,10,7,10,8,10,8,10,8,10,8,10,9,10,10,10,9,10,9,10,9,10,7,10,8,10,8,10,8,10,9
xXzXaKy,yPXJEvB,2025-10-06 02:17:54,14885312602,14783697512,Dono,Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,6,5,8,2,10,6,8,7,7,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
81r1Kkl,q44oGMk,2025-10-06 02:21:18,14883392385,14783558811,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,5,10,8,10,6,10,6,10,6,10,6,10,7,10,7,10,7,10,6,10,7,10,7,10,7,10,6,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,6,10,6,10,6,10,7,10,7,10,6,10,7,10,6,10,6,10,6,10,6,10,6,10,7,10,7,10,7,10,6,10,6,10,6,10,6,10,6,10,6
xXzrVVy,WvbWNv,2025-10-06 10:57:19,9911655105,9911655106,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),6,10,8,8,9,8,6,9,10,7,10,7,10,7,10,7,10,7,8,8,10,10,10,8,10,8,10,8,10,10,10,10,10,1,10,6,10,8,10,7,10,5,10,5,10,5,10,5,10,3,10,3,9,3,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,5,10,5,10,5,10,5
Gxb6e6o,kVj84j,2025-10-06 10:57:27,6362582982,6362582983,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8
XxQL5je,YNErg5,2025-10-06 11:01:57,12962884121,12962884122,Proprietário(a) / Sócio(a),Entre 2.000  e 20.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,3,3,5,5,3,3,5,5
J9oqq2d,7RXxaLR,2025-10-06 11:03:56,5184505663,5184505666,Responsável Financeiro,Entre 200 e 2.000,Ambos os canais (online e offline),10,8,10,5,10,5,10,6,10,7,10,5,10,7,10,6,10,7,10,5,10,5,10,4,10,4,10,4,10,4,10,4,10,4,10,5,10,5,10,3,10,3,10,4,10,5,10,5,10,3,10,4,10,4,10,5,10,4,10,4,10,4,10,3,10,3,10,4,10,4,10,3,10,4,10,4,10,4,10,4,10,4,10,4,10,3,10,4,10,4
7REqL4P,KYp1aOz,2025-10-06 11:14:27,,,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",7,7,7,7,7,7,7,7,9,5,9,5,9,5,8,4,8,5,8,3,9,5,8,5,8,7,9,5,8,5,8,7,8,5,8,6,9,4,8,4,9,4,8,4,8,4,9,4,10,2,9,2,9,4,9,5,9,4,9,4,9,3,9,5,9,5,9,5,9,3,9,5,9,3,9,4,9,3,10,3,10,3,10,2,10,3,9,3,9,3
MeVXark,A7rvydl,2025-10-06 11:19:24,12537166776,12537166777,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,5,10,5,10,10,10,5,10,10,10,10,10,8,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,6,10,6,10,10,10,10,10,6,10,10,10,10,10,6,10,6,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10
PdrpOXb,aQOdzAb,2025-10-06 11:28:42,14880541748,14782892872,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),9,5,10,5,7,5,10,5,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,5,10,5,10,6,10,5,10,5,10,5,10,5,10,5,10,5,10,5,8,5,8,5,8,5,10,2,10,4,10,5,10,5,10,5,10,5,10,5,10,6,10,5,10,1,10,1,10,3,10,3,10,3,10,3,10,4,10,3,10,3,10,4,10,3,10,3
Gxb6dez,Zj9aeq5,2025-10-06 11:31:47,356772064,356772065,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,2,10,2,10,2,10,2,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,2,10,1,10,4,10,3,10,1,10,2,10,1,10,1,10,1,10,1,10,2,10,1,10,1,10,1
44OQ8KB,Me1RGPk,2025-10-06 11:36:54,14879144029,14779681324,Responsável Financeiro,Acima de 20.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,10,3,10,6,10,10,10,6,10,6,10,5,10,10,10,10,10,5,10,6,10,10,10,10,10,6,10,10,10,6,10,6,10,10,10,5,10,6,10,6,10,8,10,8,10,5,10,7,10,6,10,7,10,6,10,4,10,4,10,5,10,4,10,5,10,6,10,5,10,5,10,5,10,5,10,6,10,5,10,6,10,5
VLNGZrE,RGWP2Q4,2025-10-06 11:44:50,7812861957,7812861958,Proprietário(a) / Sócio(a),Entre 2.000  e 20.000,Ambos os canais (online e offline),7,7,10,7,10,4,10,4,10,3,10,3,10,3,10,1,10,3,10,3,10,3,10,3,10,3,10,5,10,7,10,7,10,5,10,7,10,5,10,5,10,5,10,5,10,5,10,5,10,3,10,3,10,3,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,2,10,3,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5
Gxb61pk,PdRO4K5,2025-10-06 11:45:59,14880672665,14783258215,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,5,8,5,10,5,2,1,10,3,10,5,10,4,4,3,3,6,10,5,10,5,10,4,10,5,10,4,10,4,10,5,10,3,10,3,10,4,10,3,10,4,10,4,10,3,10,4,10,3,10,4,10,3,10,4,10,2,10,2,10,2,10,4,10,4,10,2,10,2,10,3,10,4,10,3,10,3,10,5,10,4,10,5,10,4,10,3,10,3
obzEBAe,gDbGgyN,2025-10-06 11:46:26,14885432383,14783673018,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas offline (loja física, vendedores, balcão etc.)",10,7,10,6,10,8,10,6,10,7,10,5,10,7,10,7,10,4,10,6,10,8,10,7,10,8,10,7,10,7,10,8,10,10,10,10,10,8,10,10,10,10,10,8,10,8,10,9,10,9,10,8,10,7,10,8,10,8,10,6,10,8,10,9,10,7,10,8,10,7,10,6,10,8,10,8,10,8,10,8,10,9,10,10,10,7,10,8,10,9
MeVX56X,7RXxe72,2025-10-06 11:52:07,14879238103,14779960874,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),8,8,9,9,10,10,9,9,9,9,10,9,9,9,9,9,9,10,9,9,10,9,9,9,9,9,9,9,10,10,10,10,10,9,8,10,8,10,9,10,8,10,8,10,8,9,10,9,4,10,5,10,4,10,10,9,6,10,10,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10
